Provider,Name,Longitude,Latitude,Elevation,HN_year_start,HN_year_end,HS_year_start,HS_year_end
AT_HZB,Laussa,14.4533333333333,47.9527777777778,440,1970,2016,1970,2016
AT_HZB,Lavamund,14.9408333333333,46.6408333333333,348,2007,2016,2007,2016
AT_HZB,Lech,10.1361111111111,47.2047222222222,1480,1970,2016,1970,2016
AT_HZB,Leonding,14.2605555555556,48.2761111111111,273,1970,2016,1970,2016
AT_HZB,Lessach,13.8088888888889,47.1897222222222,1190,2006,2016,2006,2016
AT_HZB,Leutasch_Kirchplatzl,11.1425,47.3711111111111,1135,1970,2016,1970,2016
AT_HZB,Leutschach,15.4644444444444,46.6530555555556,370,1970,2016,1970,2016
AT_HZB,Liebenau,14.8091666666667,48.5344444444444,953,1970,2016,1970,2016
AT_HZB,Lienz_Tristach,12.7902777777778,46.8202777777778,666,1970,2016,1970,2016
AT_HZB,Liezen,14.2366666666667,47.5708333333333,670,1970,2016,1970,2016
AT_HZB,Ligist,15.2086111111111,46.9883333333333,370,1970,2016,1970,2016
AT_HZB,Limberg,15.2091666666667,46.7458333333333,450,1983,2016,1983,2016
AT_HZB,Linz_Urfahr,14.2752777777778,48.32,305,1970,2016,1970,2016
AT_HZB,Linz_Wasserwerk_Scharlinz_,14.3116666666667,48.2666666666667,260,1987,2016,1987,2016
AT_HZB,Linzer_Haus,14.2883333333333,47.6469444444444,1435,1970,2016,1970,2016
AT_HZB,Loretto,16.5211111111111,47.9133333333333,231,1990,2016,1990,2016
AT_HZB,Ludesch,9.78472222222222,47.1927777777778,550,1990,2016,1990,2016
AT_HZB,Lunz_am_See,15.0686111111111,47.855,611,1970,2016,1970,2016
AT_HZB,Lustenau,9.66888888888889,47.4336111111111,404,1970,2016,1970,2016
AT_HZB,Lutzmannsburg,16.6405555555556,47.4638888888889,206,1970,2016,1970,2016
AT_HZB,Magdalensberg,14.4305555555556,46.725,920,1970,2016,1970,2016
AT_HZB,Mailberg,16.1833333333333,48.6725,208,1970,2016,1970,2016
AT_HZB,Maissau,15.8236111111111,48.5669444444445,333,1970,2016,1970,2016
AT_HZB,Maitratten_Sonnleiten,13.9325,46.7866666666667,1000,1988,2016,1988,2016
AT_HZB,Malta,13.5069444444444,46.9547222222222,830,1970,2016,1970,2016
AT_HZB,Mannersdorf_an_der_Rabnitz,16.5188888888889,47.4233333333333,252,1970,2016,1970,2016
AT_HZB,Maria_Laach_am_Jauerling,15.3458333333333,48.3055555555556,594,1991,2016,1971,2016
AT_HZB,Maria_Langegg,15.4541666666667,48.3252777777778,495,1970,2016,1970,2016
AT_HZB,Maria_Lankowitz,15.0658333333333,47.0661111111111,530,1970,2016,1970,2016
AT_HZB,Maria_Luggau,12.7455555555556,46.7033333333333,1140,1970,2016,1970,2016
AT_HZB,Maria_Neustift,14.6102777777778,47.9388888888889,609,1970,2016,1970,2016
AT_HZB,Mariensee,15.9713888888889,47.5408333333333,869,1970,2016,1970,2016
AT_HZB,Markt_Allhau,16.0913888888889,47.2533333333333,327,1996,2016,1996,2016
AT_HZB,Matrei_am_Brenner,11.4552777777778,47.1311111111111,970,1970,2016,1970,2016
AT_HZB,Matrei_in_Osttirol,12.5433333333333,47.0033333333333,1001,1970,2016,1970,2016
AT_HZB,Mattighofen,13.1411111111111,48.0794444444445,457,1970,2016,1970,2016
AT_HZB,Matzen,16.7,48.3972222222222,170,1970,2016,1970,2016
AT_HZB,Mautern,14.7811111111111,47.4130555555556,753,1970,2016,1970,2016
AT_HZB,Mauthausen,14.5036111111111,48.2469444444445,247,1970,2016,1970,2016
AT_HZB,Meiningen,9.58027777777778,47.3025,423,1970,2016,1970,2016
AT_HZB,Meschach,9.685,47.3358333333333,850,1970,2016,1970,2016
AT_HZB,Michaelerberg,13.8897222222222,47.4102777777778,1280,1970,2016,1970,2016
AT_HZB,Miesenbach,15.9819444444444,47.8377777777778,480,2011,2016,2011,2016
AT_HZB,Millstatt,13.5713888888889,46.8025,591,1970,2016,1970,2016
AT_HZB,Mitterbach,15.3094444444444,47.8255555555556,865,1991,2016,1971,2016
AT_HZB,Moggers,9.81472222222222,47.5616666666667,1010,1970,2016,1970,2016
AT_HZB,Molln,14.2347222222222,47.8777777777778,423,1970,2016,1970,2016
AT_HZB,Monichkirchner_Schwaig,16.0083333333333,47.5188888888889,1188,1970,2016,1970,2016
AT_HZB,Moosbrunn,16.4488888888889,48.0219444444445,198,2005,2016,2005,2016
AT_HZB,Morbisch_am_See,16.6669444444444,47.7566666666667,130,1970,2016,1970,2016
AT_HZB,Muhldorf_bei_Spitz,15.3483333333333,48.375,375,1980,2016,1980,2016
AT_HZB,Muhr,13.4736111111111,47.1083333333333,1110,1970,2016,1970,2016
AT_HZB,Munzkirchen,13.5711111111111,48.4797222222222,498,1970,2016,1970,2016
AT_HZB,Murzsteg,15.4725,47.6736111111111,810,1970,2016,1970,2016
AT_HZB,Namlos,10.6583333333333,47.355,1260,1970,2016,1970,2016
AT_HZB,Nassereith,10.8497222222222,47.3105555555556,854,1973,2016,1973,2016
AT_HZB,Nasswald,15.6966666666667,47.7644444444444,619,1970,2016,1970,2016
AT_HZB,Navis,11.5455555555556,47.1344444444444,1385,1992,2016,1992,2016
AT_HZB,Nebersdorf,16.5733333333333,47.505,225,1988,2016,1988,2016
AT_HZB,Neuhaus_am_Zellerain,15.2086111111111,47.7955555555556,1076,1970,2016,1970,2016
AT_HZB,Neuhaus_an_der_Donau,13.9997222222222,48.4241666666667,450,1970,2016,1970,2016
AT_HZB,Neuhof,15.1536111111111,47.2325,770,1978,2016,1978,2016
AT_HZB,Neuhofen_an_der_Krems,14.2225,48.1336111111111,326,1970,2016,1970,2016
AT_HZB,Neukirchen,12.2983333333333,47.2525,830,1972,2016,1972,2016
AT_HZB,Neukirchen_am_Walde,13.7758333333333,48.4083333333333,555,1970,2016,1970,2016
AT_HZB,Neukirchen_an_der_Enknach,13.0375,48.1813888888889,404,1970,2016,1970,2016
AT_HZB,Neumarkt_an_der_Raab,16.1613888888889,46.9275,243,1970,2016,1970,2016
AT_HZB,Neumarkt_im_Hausruck,13.7247222222222,48.2780555555556,398,1970,2016,1970,2016
AT_HZB,Neumarkt_im_Muhlkreis,14.4458333333333,48.4327777777778,611,1970,2016,1970,2016
AT_HZB,Neusserling,14.1719444444444,48.4313888888889,615,1987,2016,1987,2016
AT_HZB,Neustift_an_der_Rosalia,16.3186111111111,47.7072222222222,597,1970,2016,1970,2016
AT_HZB,Neustift_i_St_Volderau,11.255,47.0691666666667,1130,1978,2016,1978,2016
AT_HZB,Neustift_im_Muhlkreis,13.7658333333333,48.5266666666667,597,1988,2016,1988,2016
AT_HZB,Nexing,16.66,48.4913888888889,201,1996,2016,1996,2016
AT_HZB,Nickelsdorf,17.0894444444444,47.9447222222222,130,1970,2016,1970,2016
AT_HZB,Niederndorferberg,12.2380555555556,47.6725,980,1979,2016,1979,2016
AT_HZB,Nikitsch,16.6683333333333,47.5311111111111,222,1987,2016,1987,2016
AT_HZB,Nikolsdorf,12.9047222222222,46.7869444444445,650,1988,2016,1988,2016
AT_HZB,Noreia,14.5288888888889,47.0144444444444,1060,1970,2016,1970,2016
AT_HZB,Nussdorf,13.0116666666667,47.9747222222222,460,1970,2016,1970,2016
AT_HZB,Obdach,14.6941666666667,47.0688888888889,875,1970,2016,1970,2016
AT_HZB,Oberdorf_im_Burgenland,16.21,47.2252777777778,361,1970,2016,1970,2016
AT_HZB,Oberdrauburg,12.9805555555556,46.7458333333333,620,1970,2016,1970,2016
AT_HZB,Oberglan,14.11,46.6872222222222,581,1970,2016,1970,2016
AT_HZB,Oberkappel,13.7675,48.5533333333333,522,1970,2016,1970,2016
AT_HZB,Obernberg_am_Brenner,11.4263888888889,47.0183333333333,1360,1970,2016,1970,2016
AT_HZB,Oberndorf,12.9480555555556,47.9613888888889,430,1970,2016,1970,2016
AT_HZB,Oberpullendorf,16.5280555555556,47.4891666666667,233,1970,2016,1970,2016
AT_HZB,Obertilliach,12.6191666666667,46.7086111111111,1400,1970,2016,1970,2016
AT_HZB,Obertraun,13.6791666666667,47.5602777777778,513,1970,2016,1970,2016
AT_HZB,Oberwang,13.4252777777778,47.87,595,1980,2016,1980,2016
AT_HZB,Oberwart,16.2211111111111,47.2816666666667,314,1975,2016,1975,2016
AT_HZB,Obsteig,10.9236111111111,47.3008333333333,950,1970,2016,1970,2016
AT_HZB,Ochsengarten_Obergut,10.9186111111111,47.23,1695,1970,2016,1970,2016
AT_HZB,Oed,14.7458333333333,48.1263888888889,401,1970,2016,1970,2016
AT_HZB,Oetz,10.8861111111111,47.2058333333333,760,1970,2016,1970,2016
AT_HZB,Oggau,16.6675,47.8344444444444,120,1970,2016,1970,2016
AT_HZB,Ollersbach,15.86,48.2008333333333,244,1991,2016,1991,2016
AT_HZB,Oppenberg,14.27,47.4894444444445,1060,1976,2016,1976,2016
AT_HZB,Opponitz,14.8319444444444,47.8916666666667,402,1970,2016,1970,2016
AT_HZB,Ossiach,13.9702777777778,46.66,525,1970,2016,1970,2016
AT_HZB,Ostermiething,12.8338888888889,48.0513888888889,410,1970,2016,1970,2016
AT_HZB,Osterwitz,15.0825,46.8625,1220,1984,2016,1984,2016
AT_HZB,Osterwitz_Winkel,15.0713888888889,46.88,1000,1993,2016,1993,2016
AT_HZB,Ottenschlag,15.2241666666667,48.4255555555556,863,1970,2016,1970,2016
AT_HZB,Ottensheim,14.1711111111111,48.33,264,1970,2016,1970,2016
AT_HZB,Ottenstein,15.3408333333333,48.5836111111111,554,2006,2016,2006,2016
AT_HZB,Paal_Stadl,13.9930555555556,47.0894444444445,870,1970,2016,1970,2016
AT_HZB,Pack,14.9861111111111,46.9791666666667,1115,1970,2016,1970,2016
AT_HZB,Pama,17.035,48.0483333333333,134,1970,2016,1970,2016
AT_HZB,Parndorf,16.8625,47.9969444444444,181,1989,2016,1989,2016
AT_HZB,Pechgraben,14.5330555555556,47.9102777777778,430,1989,2016,1989,2016
AT_HZB,Pernegg,15.3352777777778,47.3652777777778,460,1990,2016,1990,2016
AT_HZB,Peuerbach,13.7897222222222,48.3066666666667,372,1970,2016,1970,2016
AT_HZB,Pfander,9.78055555555556,47.5086111111111,1055,1995,2016,1995,2016
AT_HZB,Pfarrkirchen_AT_HZB,13.8241666666667,48.5052777777778,815,2000,2016,2000,2016
AT_HZB,Piberstein,14.2016666666667,48.5227777777778,871,1970,2016,1970,2016
AT_HZB,Pilgersdorf,16.3630555555556,47.41,360,1970,2016,1970,2016
AT_HZB,Pillichsdorf,16.5297222222222,48.3686111111111,169,1970,2016,1970,2016
AT_HZB,Pinkafeld,16.1138888888889,47.3755555555556,397,1970,2016,1970,2016
AT_HZB,Plangeross,10.8675,46.9875,1605,1970,2016,1970,2016
AT_HZB,Planneralm,14.2030555555556,47.405,1605,1987,2016,1987,2016
AT_HZB,Pleschkogel,15.2388888888889,47.1491666666667,910,1970,2016,1970,2016
AT_HZB,Podersdorf_am_See,16.8377777777778,47.8552777777778,121,1970,2016,1970,2016
AT_HZB,Pollau,15.8358333333333,47.3072222222222,420,1974,2016,1974,2016
AT_HZB,Pollau_Zentralstation_,15.8086111111111,47.3266666666667,525,1983,2016,1983,2016
AT_HZB,Pommersdorf,15.4302777777778,48.8430555555556,483,2003,2016,2003,2016
AT_HZB,Postalm,13.4316666666667,47.6536111111111,1170,2006,2016,2006,2016
AT_HZB,Postlingberg,14.2586111111111,48.3297222222222,490,1970,2016,1970,2016
AT_HZB,Potschen,13.6955555555556,47.6236111111111,1000,1970,2016,1970,2016
AT_HZB,Pottenstein,16.095,47.9641666666667,327,2006,2016,2006,2016
AT_HZB,Pottschach,15.9938888888889,47.6880555555556,411,1970,2016,1970,2016
AT_HZB,Pottsching,16.3758333333333,47.8044444444444,215,1970,2016,1970,2016
AT_HZB,Pragraten,12.3755555555556,47.0180555555556,1340,1970,2016,1970,2016
AT_HZB,Preblau,14.8038888888889,46.9280555555556,790,1970,2016,1970,2016
AT_HZB,Preiner_Gscheid,15.7008333333333,47.6613888888889,890,1970,2016,1970,2016
AT_HZB,Pyhra,15.6966666666667,48.1486111111111,298,1970,2016,1970,2016
AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514,1978,2016,1978,2016
AT_HZB,Radstadt,13.4541666666667,47.3891666666667,890,1970,2016,1970,2016
AT_HZB,Rainbach_im_Muhlkreis,14.4836111111111,48.5513888888889,690,1970,2016,1970,2016
AT_HZB,Rappottenstein,15.0961111111111,48.5244444444444,586,1970,2016,1970,2016
AT_HZB,Redlschlag,16.2894444444444,47.4383333333333,704,1972,2016,1972,2016
AT_HZB,Reichenfels,14.7477777777778,47.0072222222222,800,1970,2016,1970,2016
AT_HZB,Reichraming,14.4655555555556,47.8930555555556,360,1970,2016,1970,2016
AT_HZB,Rettenegg,15.7811111111111,47.5255555555556,860,1970,2016,1970,2016
AT_HZB,Ried_im_Innkreis,13.4897222222222,48.2180555555556,427,2012,2016,2012,2016
AT_HZB,Ried_im_Oberinntal,10.6605555555556,47.0575,895,1970,2016,1970,2016
AT_HZB,Ried_im_Zillertal,11.8630555555556,47.3077777777778,554,1970,2016,1970,2016
AT_HZB,Riefensberg,9.96138888888889,47.5036111111111,770,1970,2016,1970,2016
AT_HZB,Riegersburg_111302,15.9380555555556,47.0033333333333,350,1974,2016,1974,2016
AT_HZB,Ritzing,16.4952777777778,47.6122222222222,308,1970,2016,1970,2016
AT_HZB,Rohr_im_Gebirge,15.7333333333333,47.8966666666667,684,1970,2016,1970,2016
AT_HZB,Rotholz,11.8,47.3888888888889,563,1970,2016,1970,2016
AT_HZB,Rust_AT_HZB,16.6741666666667,47.8019444444445,122,1970,2016,1970,2016
AT_HZB,Saalfelden,12.8516666666667,47.4355555555556,765,1970,2016,1970,2016
AT_HZB,Sajach,15.3280555555556,46.9538888888889,340,1970,2016,1970,2016
AT_HZB,Sandl,14.6394444444444,48.5508333333333,935,1990,2016,1990,2016
AT_HZB,Saxen_Au,14.7911111111111,48.2147222222222,244,1970,2016,1970,2016
AT_HZB,Schanz,15.5880555555556,47.4688888888889,1230,2000,2016,2000,2016
AT_HZB,Schardenberg,13.4975,48.5227777777778,529,1970,2016,1970,2016
AT_HZB,Scharding_Rossbach,13.4527777777778,48.4188888888889,330,1970,2016,1970,2016
AT_HZB,Scharfling,13.3927777777778,47.8008333333333,480,1970,2016,1970,2016
AT_HZB,Scharnitz,11.2638888888889,47.3894444444445,959,1970,2016,1970,2016
AT_HZB,Scharnstein,13.9722222222222,47.91,485,1970,2016,1970,2016
AT_HZB,Scharten,14.0183333333333,48.2447222222222,395,1970,2016,1970,2016
AT_HZB,Schattendorf,16.5011111111111,47.7077777777778,268,1970,2016,1970,2016
AT_HZB,Scheibbs,15.1641666666667,48.03,440,1970,2016,1970,2016
AT_HZB,Schenkenfelden,14.3588888888889,48.505,745,1970,2016,1970,2016
AT_HZB,Schlagl,13.9611111111111,48.6380555555556,555,1970,2016,1970,2016
AT_HZB,Schlitterberg,11.8277777777778,47.3763888888889,960,1970,2016,1970,2016
AT_HZB,Schonberg,15.6966666666667,48.5175,217,1970,2016,1970,2016
AT_HZB,Schonberg_im_Stubaital,11.4008333333333,47.1838888888889,1009,1970,2016,1970,2016
AT_HZB,Schonbergalpe,13.7163888888889,47.5361111111111,1350,1970,2016,1970,2016
AT_HZB,Schoneben_Gugu,14.7411111111111,48.5347222222222,908,1970,2016,1970,2016
AT_HZB,Schonenbach,10.0283333333333,47.3733333333333,1040,1970,2016,1970,2016
AT_HZB,Schwarz_Radsberg,14.3886111111111,46.5730555555556,780,1970,2016,1970,2016
AT_HZB,Schwarzau_im_Gebirge,15.7094444444444,47.8041666666667,601,1970,2016,1970,2016
AT_HZB,Schwarzenberg,13.8361111111111,48.7305555555556,729,1970,2016,1970,2016
AT_HZB,Schwaz,11.7113888888889,47.3438888888889,548,1970,2016,1970,2016
AT_HZB,Schwendt,12.4052777777778,47.645,660,1999,2016,1999,2016
AT_HZB,See_im_Paznaun,10.4705555555556,47.0847222222222,1063,1970,2016,1970,2016
AT_HZB,Seeberg,14.5380555555556,46.4219444444445,1040,1970,2016,1970,2016
AT_HZB,Seetal,13.9544444444444,47.1561111111111,1210,1970,2016,1970,2016
AT_HZB,Seewiesen,15.2727777777778,47.6216666666667,980,1999,2016,1999,2016
AT_HZB,Seitenstetten,14.6530555555556,48.035,351,1970,2016,1970,2016
AT_HZB,Semriach,15.3919444444444,47.2230555555556,700,1970,2016,1970,2016
AT_HZB,Sibratsgfall,10.0366666666667,47.4247222222222,902,1970,2016,1970,2016
AT_HZB,Sieggraben,16.3847222222222,47.6408333333333,438,1975,2016,1975,2016
AT_HZB,Sieghartskirchen,16.0152777777778,48.2522222222222,199,2011,2016,2011,2016
AT_HZB,Sigharting,13.5969444444444,48.3977777777778,344,1970,2016,1970,2016
AT_HZB,Silberegg,14.4925,46.8502777777778,598,1970,2016,1970,2016
AT_HZB,Silbertal,9.98027777777778,47.0955555555556,886,1970,2016,1970,2016
AT_HZB,Sillehof,14.4386111111111,46.6658333333333,450,1970,2016,1970,2016
AT_HZB,Sillian,12.415,46.7469444444444,1079,1970,2016,1970,2016
AT_HZB,Sinabelkirchen,15.8319444444444,47.1072222222222,350,1970,2016,1970,2016
AT_HZB,Sirnitz,14.0588888888889,46.8236111111111,850,1970,2016,1970,2016
AT_HZB,Soboth,15.09,46.6908333333333,1145,1983,2016,1983,2016
AT_HZB,Sodingberg,15.2066666666667,47.0797222222222,480,1979,2016,1979,2016
AT_HZB,Solden_Kaisers,11.0147222222222,46.985,1332,1970,2016,1970,2016
AT_HZB,Soll_Stockach,12.2133333333333,47.5144444444444,660,1980,2016,1980,2016
AT_HZB,Spiss,10.4363888888889,46.9588888888889,1643,1970,2016,1970,2016
AT_HZB,Spital_am_Pyhrn,14.3347222222222,47.6688888888889,630,1970,2016,1970,2016
AT_HZB,St_Aegyd_am_Neuwalde,15.5677777777778,47.8572222222222,607,1970,2016,1970,2016
AT_HZB,St_Agatha,13.8858333333333,48.3722222222222,499,1996,2016,1996,2016
AT_HZB,St_Anton_an_der_Jessnitz,15.2077777777778,47.9619444444445,400,1980,2016,1980,2016
AT_HZB,St_Corona_am_Wechsel,16.0166666666667,47.5808333333333,870,1995,2016,1995,2016
AT_HZB,St_Georgen_am_Reith,14.8816666666667,47.8416666666667,494,1970,2016,1970,2016
AT_HZB,St_Jakob_im_Walde,15.7861111111111,47.4686111111111,922,1970,2016,1970,2016
AT_HZB,St_Johann_am_Tauern,14.4716666666667,47.3563888888889,1050,1970,2016,1970,2016
AT_HZB,St_Johann_am_Walde,13.28,48.1225,629,1970,2016,1970,2016
AT_HZB,St_Johann_bei_Herberstein,15.8194444444444,47.2130555555556,410,1970,2016,1970,2016
AT_HZB,St_Johann_im_Walde,12.6258333333333,46.905,750,1970,2016,1970,2016
AT_HZB,St_Johann_in_Tirol_Almdorf,12.4422222222222,47.5202777777778,667,1978,2016,1978,2016
AT_HZB,St_Koloman,13.2327777777778,47.6505555555556,1000,1992,2016,1992,2016
AT_HZB,St_Lambrecht,14.2958333333333,47.0630555555556,1070,1970,2016,1970,2016
AT_HZB,St_Leonhard_am_Forst,15.3011111111111,48.1330555555556,256,1970,2016,1970,2016
AT_HZB,St_Leonhard_i_P_,10.8388888888889,47.0761111111111,1329,1970,2016,1970,2016
AT_HZB,St_Lorenzen,15.1666666666667,46.6763888888889,752,1983,2016,1983,2016
AT_HZB,St_Margarethen_Berg,16.6425,47.7952777777778,196,1991,2016,1991,2016
AT_HZB,St_Margarethen_im_Burgenland,16.6172222222222,47.8022222222222,147,1970,2016,1970,2016
AT_HZB,St_Margarethen_ob_Tollerberg,14.5733333333333,46.6730555555556,460,1970,2016,1970,2016
AT_HZB,St_Marienkirchen,13.4530555555556,48.3883333333333,340,1970,2016,1970,2016
AT_HZB,St_Martin_i_G_,11.5616666666667,47.3216666666667,875,1970,2016,1970,2016
AT_HZB,St_Michael_im_Burgenland,16.2766666666667,47.1288888888889,243,1970,2016,1970,2016
AT_HZB,St_Michael_ob_Bleiburg,14.7491666666667,46.5783333333333,527,1970,2016,1970,2016
AT_HZB,St_Nikolai_im_Sausal,15.4480555555556,46.8208333333333,340,1970,2016,1970,2016
AT_HZB,St_Nikolai_im_Solktal,14.0466666666667,47.3202777777778,1120,1970,2016,1970,2016
AT_HZB,St_Oswald_114447,13.7655555555556,46.8477777777778,1373,1973,2016,1973,2016
AT_HZB,St_Pankraz,14.1802777777778,47.7688888888889,598,1970,2016,1970,2016
AT_HZB,St_Peter_am_Ottersbach,15.7594444444444,46.8008333333333,270,1970,2016,1970,2016
AT_HZB,St_Peter_am_Wimberg,14.0969444444444,48.5030555555556,687,1970,2016,1970,2016
AT_HZB,St_Peter_im_Katschtal,13.5980555555556,47.0283333333333,1220,1970,2016,1970,2016
AT_HZB,St_Ruprecht_an_der_Raab,15.6583333333333,47.1488888888889,400,1995,2016,1995,2016
AT_HZB,St_Thomas_am_Blasenstein,14.7733333333333,48.3188888888889,665,1970,2016,1970,2016
AT_HZB,St_Ulrich_Pillersee,12.5938888888889,47.5111111111111,870,1986,2016,1986,2016
AT_HZB,St_Wolfgang,14.6366666666667,47.0972222222222,1275,1993,2016,1993,2016
AT_HZB,Stadt_Haag,14.5686111111111,48.1091666666667,349,1970,2016,1970,2016
AT_HZB,Stadtschlaining,16.2738888888889,47.3261111111111,424,1970,2016,1970,2016
AT_HZB,Stainz,15.2588888888889,46.8961111111111,340,1970,2016,1970,2016
AT_HZB,Stall,13.0344444444444,46.8891666666667,820,1970,2016,1970,2016
AT_HZB,Stams,10.9852777777778,47.2744444444444,711,1970,2016,1970,2016
AT_HZB,Stanz,15.4983333333333,47.4688888888889,648,1977,2016,1977,2016
AT_HZB,Stein_Enns_,13.9416666666667,47.4402777777778,680,2003,2016,2003,2016
AT_HZB,Steinabrunn,16.21,48.5133333333333,247,1970,2016,1970,2016
AT_HZB,Steinberg_am_Rofan,11.7994444444444,47.5094444444445,1020,1970,2016,1970,2016
AT_HZB,Steinbrunn,16.42,47.8294444444445,210,1970,2016,1970,2016
AT_HZB,Steyr,14.4252777777778,48.0505555555556,336,1985,2016,1985,2016
AT_HZB,Strass,15.6244444444444,46.7355555555556,256,1974,2016,1974,2016
AT_HZB,Strasswalchen,13.2508333333333,47.9772222222222,550,1970,2016,1970,2016
AT_HZB,Strobl,13.4875,47.7225,540,1970,2016,1970,2016
AT_HZB,Stuhlfelden,12.5288888888889,47.2913888888889,816,1970,2016,1970,2016
AT_HZB,Sulzberg,9.90944444444444,47.5197222222222,1000,1970,2016,1970,2016
AT_HZB,Tannheim_Kienzen,10.5038888888889,47.5013888888889,1110,1970,2016,1970,2016
AT_HZB,Telfes_im_Stubai,11.3616666666667,47.1716666666667,1070,1970,2016,1970,2016
AT_HZB,Telfs,11.0877777777778,47.3088888888889,618,1970,2016,1970,2016
AT_HZB,Telfs_Zimmerbergklamm,11.0480555555556,47.3316666666667,967,2002,2016,2002,2016
AT_HZB,Texing,15.3322222222222,48.0338888888889,469,1980,2016,1980,2016
AT_HZB,Thalgau,13.2105555555556,47.8691666666667,730,2009,2016,2009,2016
AT_HZB,Thiersee_Landl,12.0416666666667,47.5888888888889,700,1978,2016,1978,2016
AT_HZB,Thomatal,13.7344444444444,47.0775,1090,1970,2016,1970,2016
AT_HZB,Thuringen,9.76277777777778,47.1952777777778,547,1970,2016,1970,2016
AT_HZB,Thuringerberg,9.78527777777778,47.2177777777778,967,1987,2016,1987,2016
AT_HZB,Tragoss,15.0788888888889,47.53,770,1970,2016,1970,2016
AT_HZB,Tragwein,14.6266666666667,48.3275,455,1970,2016,1970,2016
AT_HZB,Trahutten,15.1366666666667,46.8244444444445,970,1985,2016,1985,2016
AT_HZB,Trattenbach_Schlaggraben_,15.8819444444444,47.615,1100,1991,2016,1991,2016
AT_HZB,Trins,11.4183333333333,47.0844444444445,1235,1970,2016,1970,2016
AT_HZB,Trofaiach,15.0080555555556,47.4288888888889,660,1970,2016,1970,2016
AT_HZB,Tropolach,13.2844444444444,46.6111111111111,655,1999,2016,1999,2016
AT_HZB,Tschagguns,9.91583333333333,47.0675,681,1970,2016,1970,2016
AT_HZB,Tullnerbach,16.1266666666667,48.1844444444444,281,1970,2016,1970,2016
AT_HZB,Turnitz,15.475,47.9302777777778,480,1990,2016,1990,2016
AT_HZB,Turracher_Hohe,13.88,46.9188888888889,1767,1998,2016,1998,2016
AT_HZB,Tweng,13.6291666666667,47.1780555555556,1200,1970,2016,1970,2016
AT_HZB,Ulrichskirchen,16.4947222222222,48.3988888888889,183,1990,2016,1990,2016
AT_HZB,Unken,12.7208333333333,47.6452777777778,587,2006,2016,2006,2016
AT_HZB,Unterhoflein,16.0322222222222,47.7952777777778,441,1991,2016,1991,2016
AT_HZB,Unterlaussa,14.5580555555556,47.72,540,1970,2016,1970,2016
AT_HZB,Unterpurkla,15.9144444444444,46.7197222222222,220,1971,2016,1971,2016
AT_HZB,Unterretzbach,16,48.7694444444445,240,1991,2016,1991,2016
AT_HZB,Untertal_Tetter,13.7125,47.3561111111111,1040,1970,2016,1970,2016
AT_HZB,Unzmarkt,14.4422222222222,47.1958333333333,745,1970,2016,1970,2016
AT_HZB,Veitsch,15.4975,47.5766666666667,665,1977,2016,1977,2016
AT_HZB,Velden_Weinzierl,14.0030555555556,46.6169444444445,535,1983,2016,1983,2016
AT_HZB,Vichtenstein,13.6327777777778,48.5327777777778,592,1970,2016,1970,2016
AT_HZB,Vigaun,13.1397222222222,47.6688888888889,495,2006,2016,2006,2016
AT_HZB,Vils,10.6383333333333,47.5516666666667,810,1970,2016,1970,2016
AT_HZB,Vocklabruck,13.6655555555556,48.0077777777778,423,1970,2016,1970,2016
